make,body-style,drive-wheels,wheel-base,engine-size,highway-mpg,peak-rpm,bore,stroke,price
chevrolet,hardtop,fwd,90.1,150,22,4897,2.53,2.56,18688
toyota,sedan,fwd,114.1,70,39,5111,2.66,4.03,8412
bmw,hatchback,fwd,111.0,285,39,5507,2.97,3.57,26327
mercedes-benz,sedan,rwd,103.9,277,30,6464,4.07,4.04,28045
volkswagen,hatchback,rwd,87.2,322,25,4513,2.72,3.35,32118
bmw,hatchback,fwd,106.3,201,34,6464,3.03,3.78,22354
alfa-romeo,hatchback,rwd,112.5,131,28,6196,2.58,3.1,16455
alfa-romeo,sedan,rwd,101.2,214,54,6517,3.03,3.07,18063
dodge,wagon,fwd,96.3,154,52,6138,3.01,3.11,14906
honda,hardtop,fwd,89.5,186,54,4278,4.01,3.55,16413
honda,sedan,fwd,107.9,299,33,6012,3.85,3.08,31775
mazda,sedan,fwd,111.7,325,22,5807,3.11,3.94,33877
mitsubishi,wagon,4wd,88.9,118,39,5919,2.54,4.07,14855
dodge,sedan,rwd,108.0,215,47,6483,3.83,2.55,21170
audi,hatchback,fwd,86.5,79,54,6292,3.56,2.81,7978
dodge,sedan,rwd,114.0,260,51,6245,2.74,2.68,25383
nissan,hardtop,rwd,103.8,149,31,5823,4.09,2.57,17015
porsche,hatchback,fwd,102.0,300,41,6195,2.66,2.86,30530
porsche,sedan,4wd,94.6,276,31,5813,3.89,3.21,26192
mitsubishi,wagon,fwd,112.9,298,47,4710,2.97,3.84,28446
audi,wagon,fwd,93.7,77,45,5831,3.2,2.85,9983
audi,hardtop,rwd,110.0,228,35,4310,3.77,3.29,22445
mercedes-benz,sedan,4wd,114.6,316,38,4740,3.58,3.99,31530
nissan,hatchback,4wd,108.7,150,30,5929,4.0,3.57,17847
nissan,hatchback,fwd,101.1,225,34,6297,3.49,3.78,23253
chevrolet,hatchback,rwd,87.9,117,49,5145,2.66,3.38,12150
mazda,sedan,rwd,99.7,184,42,6591,3.91,4.07,18050
mercedes-benz,sedan,fwd,98.7,81,49,5698,3.73,3.44,10029
toyota,hardtop,fwd,91.9,160,32,5976,3.64,2.57,20767
bmw,sedan,fwd,98.3,124,38,5418,2.59,2.82,15138
toyota,hatchback,fwd,96.4,233,42,6521,3.13,3.15,25530
alfa-romeo,hatchback,fwd,90.7,141,28,5544,2.77,3.46,17682
chevrolet,sedan,rwd,98.8,182,38,4436,3.82,3.74,21428
honda,wagon,fwd,93.6,138,45,4862,3.62,3.16,13451
volkswagen,hardtop,rwd,101.1,83,20,6327,3.91,3.64,14559
nissan,sedan,rwd,87.0,171,54,6322,4.05,3.76,16167
porsche,sedan,fwd,112.3,279,48,5386,3.74,3.01,26564
dodge,wagon,fwd,109.7,267,49,5885,4.09,4.07,24804
toyota,sedan,fwd,102.0,170,43,4573,3.48,3.54,15659
dodge,sedan,fwd,110.7,323,16,5607,2.56,3.91,37982
mazda,sedan,fwd,113.9,227,19,4811,2.52,3.39,25325
dodge,sedan,rwd,89.2,300,36,6033,3.05,3.69,31292
dodge,sedan,fwd,104.3,220,23,5987,3.82,3.73,24335
chevrolet,sedan,fwd,114.9,100,48,6552,3.89,3.95,12005
volkswagen,sedan,rwd,114.6,325,50,5607,4.04,2.74,32705
dodge,hardtop,fwd,103.5,89,50,5874,2.6,3.39,10207
dodge,hatchback,fwd,89.7,218,40,5548,2.57,3.19,22746
mitsubishi,hatchback,rwd,102.9,144,20,5497,3.96,3.98,18744
dodge,wagon,rwd,86.1,193,16,5830,2.99,2.67,23090
chevrolet,hardtop,fwd,91.8,284,50,4671,3.39,4.07,23963
porsche,sedan,fwd,113.7,299,22,6533,4.07,3.9,34312
mercedes-benz,hatchback,4wd,95.6,320,16,4814,3.14,2.62,34215
volvo,sedan,fwd,104.5,163,16,5859,3.57,3.29,19730
honda,convertible,fwd,94.1,239,22,5427,3.14,3.65,31175
honda,hatchback,fwd,113.5,110,40,4650,3.73,3.68,16430
alfa-romeo,sedan,fwd,107.1,258,51,6492,3.34,3.95,29810
audi,wagon,rwd,95.6,279,28,6184,2.88,3.78,31720
honda,sedan,rwd,109.0,249,42,6232,2.93,3.0,25402
nissan,sedan,rwd,89.1,129,47,4601,2.91,3.3,12765
chevrolet,sedan,fwd,97.4,99,34,5904,3.35,3.62,12773
alfa-romeo,wagon,fwd,92.4,295,49,4443,3.63,2.72,23299
honda,hatchback,rwd,105.8,164,51,5830,4.02,2.81,16188
alfa-romeo,wagon,fwd,89.0,308,31,6146,3.61,3.27,30313
audi,hatchback,rwd,97.5,235,18,6009,3.75,2.98,29441
bmw,hardtop,fwd,94.0,286,23,6514,2.77,3.88,27974
dodge,sedan,rwd,100.7,237,34,5881,3.1,3.44,26714
bmw,sedan,4wd,96.1,227,15,6379,3.16,3.06,23464
alfa-romeo,hatchback,rwd,106.5,135,35,4997,3.6,3.86,16077
volvo,sedan,fwd,86.7,270,47,4664,2.97,3.79,23714
chevrolet,sedan,fwd,104.4,157,49,6474,2.99,4.1,17863
bmw,hatchback,rwd,92.7,287,20,4645,3.07,3.86,30744
porsche,hatchback,rwd,93.8,204,36,6082,3.8,3.16,23304
volvo,wagon,fwd,109.2,286,39,5324,3.42,2.7,30661
alfa-romeo,sedan,4wd,113.7,171,17,6382,2.62,3.85,23496
mercedes-benz,sedan,fwd,95.2,113,22,4232,2.63,2.6,16700
honda,hatchback,fwd,110.0,180,26,5855,3.09,3.06,25457
nissan,hatchback,rwd,89.0,309,43,5981,3.73,3.97,27438
alfa-romeo,sedan,fwd,104.4,81,46,6541,3.6,4.04,12949
porsche,sedan,4wd,107.8,189,16,5507,3.63,3.52,20363
bmw,wagon,fwd,90.5,118,31,5275,3.73,3.6,15592
toyota,hatchback,fwd,98.4,269,33,5814,2.96,2.57,26433
porsche,hatchback,rwd,111.9,309,29,5822,3.38,3.32,32435
mercedes-benz,hatchback,rwd,89.0,252,36,5831,3.37,3.37,26820
toyota,sedan,fwd,86.5,166,20,6256,3.68,3.04,19859
bmw,convertible,fwd,103.1,157,48,6215,4.03,2.61,18880
nissan,sedan,fwd,98.6,72,17,5642,2.94,2.87,16527
bmw,hatchback,fwd,109.2,170,42,4386,3.77,3.07,20258
chevrolet,hatchback,rwd,112.8,187,34,6119,3.56,3.2,24502
toyota,sedan,fwd,94.7,129,30,5700,3.43,3.45,15536
chevrolet,sedan,fwd,97.3,234,22,6359,3.74,3.66,25793
bmw,convertible,4wd,100.1,108,44,5795,4.01,3.01,12324
chevrolet,hatchback,fwd,103.1,233,50,4447,2.56,3.03,25035
dodge,hatchback,rwd,114.5,158,48,5204,2.74,2.53,19158
audi,sedan,fwd,106.2,277,31,5231,3.71,2.57,28045
bmw,hatchback,fwd,97.3,202,39,5512,2.63,2.91,21519
toyota,sedan,fwd,93.6,94,20,4947,3.33,3.68,16563
nissan,convertible,rwd,113.4,164,34,4275,2.85,3.51,20301
porsche,wagon,rwd,89.9,147,32,5264,2.94,3.73,15012
audi,hardtop,fwd,106.9,151,47,5224,3.62,3.73,17393
dodge,sedan,fwd,112.8,224,37,4412,2.55,3.87,20798
porsche,hatchback,rwd,105.3,245,48,5333,3.9,3.65,25907
mazda,sedan,fwd,98.3,168,53,5389,3.21,4.07,16067
toyota,sedan,rwd,91.8,91,24,4773,3.3,3.94,12641
mitsubishi,wagon,rwd,96.7,240,20,4303,3.36,3.44,28221
toyota,sedan,fwd,106.5,215,27,6170,3.53,3.44,21879
bmw,hatchback,fwd,104.8,171,31,4780,3.05,2.55,24334
chevrolet,sedan,fwd,112.9,314,32,4694,2.66,4.1,31609
alfa-romeo,wagon,fwd,111.1,253,19,5087,3.01,2.71,28023
alfa-romeo,sedan,fwd,109.7,170,40,5356,2.77,3.68,21812
mazda,sedan,fwd,112.4,266,29,4536,3.39,3.81,30457
alfa-romeo,sedan,fwd,94.0,181,32,4365,3.01,3.1,24942
mazda,sedan,rwd,96.7,296,44,4934,4.03,2.81,27647
chevrolet,sedan,rwd,97.0,167,21,4573,4.05,2.66,20299
porsche,wagon,rwd,102.3,308,43,5718,3.49,3.7,26751
chevrolet,hatchback,rwd,105.4,81,25,6168,3.49,3.22,13355
mitsubishi,wagon,fwd,94.3,95,20,5864,4.08,3.64,13187
volkswagen,hardtop,rwd,86.6,167,51,5785,3.92,3.96,15002
mitsubishi,wagon,fwd,97.6,159,51,4465,3.72,2.73,12871
volvo,wagon,fwd,94.9,108,35,6298,3.0,3.97,17251
mitsubishi,hardtop,4wd,113.3,121,37,5400,3.08,3.16,13736
volvo,wagon,fwd,111.8,86,25,4724,2.82,2.99,9455
bmw,convertible,fwd,110.9,288,45,6156,3.28,4.01,26353
chevrolet,hatchback,4wd,104.9,329,29,5323,4.08,4.09,32122
bmw,sedan,fwd,96.0,192,16,4558,3.96,2.82,20740
toyota,sedan,fwd,101.9,328,22,5260,2.69,3.55,35986
volvo,hatchback,fwd,109.6,203,20,5850,2.54,2.67,24524
alfa-romeo,sedan,rwd,88.9,250,30,4628,3.94,3.54,25340
mitsubishi,hatchback,4wd,109.2,249,47,4235,3.36,3.82,26420
mitsubishi,hardtop,fwd,87.2,319,38,4982,2.82,3.6,30252
chevrolet,sedan,4wd,109.7,253,29,6277,3.58,3.17,29687
mitsubishi,sedan,fwd,109.4,183,49,4260,3.53,3.11,17481
porsche,hatchback,rwd,87.5,275,44,5216,2.7,3.13,24374
bmw,wagon,rwd,104.2,158,40,6021,2.92,3.44,19591
mitsubishi,sedan,fwd,100.6,322,19,4355,2.6,3.91,28470
dodge,sedan,rwd,90.9,187,15,5257,2.84,3.99,19499
chevrolet,sedan,fwd,90.3,255,41,4635,2.71,2.59,25511
volkswagen,hatchback,rwd,108.4,172,35,5635,2.81,2.79,19439
volvo,wagon,fwd,102.5,276,20,4256,3.6,2.68,31802
alfa-romeo,hardtop,4wd,114.5,152,39,6525,2.58,2.81,20548
dodge,hatchback,fwd,114.5,306,32,4879,2.66,3.05,29693
chevrolet,hardtop,4wd,114.8,73,19,6489,2.71,3.31,15853
volvo,convertible,fwd,89.4,235,47,5157,3.01,3.51,24503
toyota,sedan,rwd,113.2,148,32,5794,2.98,3.67,19614
volkswagen,hatchback,fwd,93.1,81,23,6016,2.91,3.92,11075
mazda,wagon,fwd,99.3,130,24,4314,3.7,4.08,19208
volvo,hatchback,fwd,108.0,193,51,6218,4.1,3.56,21390
nissan,sedan,fwd,91.9,173,46,6261,3.35,3.85,18595
volvo,wagon,4wd,102.4,261,45,4969,4.01,3.74,27151
